id,acronym,name,twitter_handle,twitter_url,start_twitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,independence_index
1,ACER,Agency for the Cooperation of Energy Regulators,@eu_acer,https://twitter.com/eu_acer,01/07/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA
2,BEREC OFFICE,Body of European Regulators for Electronic Communications,@BERECeuropaeu,https://twitter.com/BERECeuropaeu,01/06/2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA
3,CEDEFOP,European Centre for the Development of Vocational Training,@Cedefop,https://twitter.com/Cedefop,01/03/2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45
4,CPVO,Community Plant Variety Office,@CPVOTweets,https://twitter.com/CPVOTweets,01/02/2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5
5,EASA,European Aviation Safety Agency,@EASA,https://twitter.com/EASA,01/03/2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.59
6,EBA,European Banking Authority,@EBA_News,https://twitter.com/EBA_News,01/08/2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA
7,ECDC,European Centre for Disease Control,@ECDC_EU,https://twitter.com/ecdc_eu,01/10/2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6
8,ECHA,European Chemicals Agency,@EU_ECHA,https://twitter.com/EU_ECHA,01/07/2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.62
9,EEA,European Environment Agency,@EUEnvironment,https://twitter.com/EUEnvironment,01/03/2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21
10,EFCA,European Fisheries Control Agency,@EFCA_EU,https://twitter.com/EFCA_EU,01/06/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31
11,EFSA,European Food Safety Authority,@EFSA_EU,https://twitter.com/EFSA_EU,01/10/2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.62
12,EIGE,European Institute for Gender Equality,@eurogender,https://twitter.com/eurogender,01/05/2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA
13,EIOPA,European Insurance and Occupational Pensions Authority,@eiopa_europa_eu,https://twitter.com/eiopa_europa_eu,01/11/2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA
14,EMA,European Medicines Agency,@EMA_News,https://twitter.com/EMA_News,01/02/2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33
15,EMCDDA,European Monitoring Centre for Drugs and Drug Addiction,@EMCDDA,https://twitter.com/EMCDDA,01/06/2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23
16,EMSA,European Maritime Safety Agency,@EMSA_LISBON,https://twitter.com/EMSA_LISBON,01/03/2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.59
17,ENISA,European Union Agency for Network and Information Security,@enisa_eu ,https://twitter.com/enisa_eu,01/09/2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4
18,ERA,European Railways Agency,@ERA_railways,https://twitter.com/ERA_railways,01/07/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.51
19,ESMA,European Securities and Markets Authority,@ESMAComms,https://twitter.com/ESMAComms,01/05/2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA
20,EU-OSHA,European Agency for Health and Safety at Work,@EU_OSHA,https://twitter.com/eu_osha,01/05/2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21
21,EUIPO,European Union Intellectual Property Office,@EU_IPO,https://twitter.com/EU_IPO,01/09/2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.54
22,EUROFOUND,European Foundation for the Improvement of Living and Working Conditions,@eurofound,https://twitter.com/eurofound,01/09/2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.54
23,FRA,Fundamental Rights Agency,@EURightsAgency,https://twitter.com/EURightsAgency,01/11/2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49
24,FRONTEX,European Border and Coast Guard,@Frontex,https://twitter.com/Frontex,01/08/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45
25,SRB,Single Resolution Board,@EU_SRB,https://twitter.com/EU_SRB,01/01/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA
